state,education,degree,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39,age_range,sex
Maryland,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,67249,3655,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1381276.883,30952.11719,1174185.117,25_to_39_years,
Maryland,Bachelors_degree,Business,78674,4334,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1609776.883,42377.11719,1379835.117,25_to_39_years,
Maryland,Bachelors_degree,Communications,61665,4319,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1269596.883,25368.11719,1073673.117,25_to_39_years,
Maryland,Bachelors_degree,Computers_Mathematics_and_Statistics,85129,5714,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1738876.883,48832.11719,1496025.117,25_to_39_years,
Maryland,Bachelors_degree,Education,60542,1825,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1247136.883,24245.11719,1053459.117,25_to_39_years,
Maryland,Bachelors_degree,Engineering,96416,4393,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1964616.883,60119.11719,1699191.117,25_to_39_years,
Maryland,Bachelors_degree,Liberal_Arts_and_History,62189,2790,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1280076.883,25892.11719,1083105.117,25_to_39_years,
Maryland,Bachelors_degree,Literature_and_Languages,59133,10670,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1218956.883,22836.11719,1028097.117,25_to_39_years,
Maryland,Bachelors_degree,Multidisciplinary_Studies,65970,11350,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1355696.883,29673.11719,1151163.117,25_to_39_years,
Maryland,Bachelors_degree,Other,66214,3861,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1360576.883,29917.11719,1155555.117,25_to_39_years,
Maryland,Bachelors_degree,Physical_and_Related_Sciences,72592,7180,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1488136.883,36295.11719,1270359.117,25_to_39_years,
Maryland,Bachelors_degree,Psychology,60405,4739,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1244396.883,24108.11719,1050993.117,25_to_39_years,
Maryland,Bachelors_degree,Science_and_Engineering_Related_Fields,73074,2732,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1497776.883,36777.11719,1279035.117,25_to_39_years,
Maryland,Bachelors_degree,Social_Sciences,80178,4144,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1639856.883,43881.11719,1406907.117,25_to_39_years,
Maryland,Bachelors_degree,Visual_and_Performing_Arts,51297,3634,MD,40.76666667,6967.76,21.77777778,5113.882353,6967.76,27871.04,302.4740234,36296.88281,22,-1062236.883,15000.11719,887049.1172,25_to_39_years,
Massachusetts,Less_than_high_school_graduate,,34472,2061,MA,58.80821918,8086.506849,29.0952381,5426.947368,0,0,0,0,16,-482608,34472,827328,,total
Massachusetts,High_school_graduate_includes_equivalency,,42196,531,MA,58.80821918,8086.506849,29.0952381,5426.947368,0,0,0,0,18,-675136,42196,928312,,total
Massachusetts,Some_college_or_associates_degree,,49021,1132,MA,58.80821918,8086.506849,29.0952381,5426.947368,5426.947368,10853.89474,117.7932797,14135.19357,20,-896513.1936,34885.80643,966284.8064,,total
Massachusetts,Bachelors_degree,Combined_25_to_39_years,75800,901,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1558124.728,33675.27248,1322275.272,25_to_39_years,
Massachusetts,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,76357,2180,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1569264.728,34232.27248,1332301.272,25_to_39_years,
Massachusetts,Bachelors_degree,Business,84761,3089,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1737344.728,42636.27248,1483573.272,25_to_39_years,
Massachusetts,Bachelors_degree,Communications,74744,3212,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1537004.728,32619.27248,1303267.272,25_to_39_years,
Massachusetts,Bachelors_degree,Computers_Mathematics_and_Statistics,100156,8413,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-2045244.728,58031.27248,1760683.272,25_to_39_years,
Massachusetts,Bachelors_degree,Education,60697,3047,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1256064.728,18572.27248,1050421.272,25_to_39_years,
Massachusetts,Bachelors_degree,Engineering,98299,3915,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-2008104.728,56174.27248,1727257.272,25_to_39_years,
Massachusetts,Bachelors_degree,Liberal_Arts_and_History,64560,5063,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1333324.728,22435.27248,1119955.272,25_to_39_years,
Massachusetts,Bachelors_degree,Literature_and_Languages,64663,5579,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1335384.728,22538.27248,1121809.272,25_to_39_years,
Massachusetts,Bachelors_degree,Multidisciplinary_Studies,77851,21451,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1599144.728,35726.27248,1359193.272,25_to_39_years,
Massachusetts,Bachelors_degree,Other,63067,2349,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1303464.728,20942.27248,1093081.272,25_to_39_years,
Massachusetts,Bachelors_degree,Physical_and_Related_Sciences,69627,9616,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1434664.728,27502.27248,1211161.272,25_to_39_years,
Massachusetts,Bachelors_degree,Psychology,64147,3538,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1325064.728,22022.27248,1112521.272,25_to_39_years,
Massachusetts,Bachelors_degree,Science_and_Engineering_Related_Fields,75402,2161,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1550164.728,33277.27248,1315111.272,25_to_39_years,
Massachusetts,Bachelors_degree,Social_Sciences,81430,3144,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1670724.728,39305.27248,1423615.272,25_to_39_years,
Massachusetts,Bachelors_degree,Visual_and_Performing_Arts,52646,2967,MA,58.80821918,8086.506849,29.0952381,5426.947368,8086.506849,32346.0274,351.039396,42124.72752,22,-1095044.728,10521.27248,905503.2725,25_to_39_years,
Michigan,Less_than_high_school_graduate,,30404,670,MI,53,7466.020408,22.52941176,5538.172414,0,0,0,0,16,-425656,30404,729696,,total
Michigan,High_school_graduate_includes_equivalency,,35865,453,MI,53,7466.020408,22.52941176,5538.172414,0,0,0,0,18,-573840,35865,789030,,total
Michigan,Some_college_or_associates_degree,,41762,337,MI,53,7466.020408,22.52941176,5538.172414,5538.172414,11076.34483,120.2074478,14424.89373,20,-766140.8937,27337.10627,820815.1063,,total
Michigan,Bachelors_degree,Combined_25_to_39_years,61430,641,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1267492.451,22537.54851,1066847.549,25_to_39_years,
Michigan,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,60900,2132,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1256892.451,22007.54851,1057307.549,25_to_39_years,
Michigan,Bachelors_degree,Business,64319,1832,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1325272.451,25426.54851,1118849.549,25_to_39_years,
Michigan,Bachelors_degree,Communications,55886,4508,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1156612.451,16993.54851,967055.5485,25_to_39_years,
Michigan,Bachelors_degree,Computers_Mathematics_and_Statistics,77405,7417,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1586992.451,38512.54851,1354397.549,25_to_39_years,
Michigan,Bachelors_degree,Education,49551,1605,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1029912.451,10658.54851,853025.5485,25_to_39_years,
Michigan,Bachelors_degree,Engineering,90211,4213,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1843112.451,51318.54851,1584905.549,25_to_39_years,
Michigan,Bachelors_degree,Liberal_Arts_and_History,50546,1968,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1049812.451,11653.54851,870935.5485,25_to_39_years,
Michigan,Bachelors_degree,Literature_and_Languages,51872,5013,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1076332.451,12979.54851,894803.5485,25_to_39_years,
Michigan,Bachelors_degree,Multidisciplinary_Studies,55332,10301,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1145532.451,16439.54851,957083.5485,25_to_39_years,
Michigan,Bachelors_degree,Other,55083,2858,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1140552.451,16190.54851,952601.5485,25_to_39_years,
Michigan,Bachelors_degree,Physical_and_Related_Sciences,61545,5219,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1269792.451,22652.54851,1068917.549,25_to_39_years,
Michigan,Bachelors_degree,Psychology,50123,3769,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1041352.451,11230.54851,863321.5485,25_to_39_years,
Michigan,Bachelors_degree,Science_and_Engineering_Related_Fields,65596,2146,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1350812.451,26703.54851,1141835.549,25_to_39_years,
Michigan,Bachelors_degree,Social_Sciences,61711,4152,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-1273112.451,22818.54851,1071905.549,25_to_39_years,
Michigan,Bachelors_degree,Visual_and_Performing_Arts,44026,3899,MI,53,7466.020408,22.52941176,5538.172414,7466.020408,29864.08163,324.1037624,38892.45149,22,-919412.4515,5133.548508,753575.5485,25_to_39_years,
Minnesota,Less_than_high_school_graduate,,33274,1795,MN,58.31111111,8508.714286,30.29411765,5576.290323,0,0,0,0,16,-465836,33274,798576,,total
Minnesota,High_school_graduate_includes_equivalency,,39997,757,MN,58.31111111,8508.714286,30.29411765,5576.290323,0,0,0,0,18,-639952,39997,879934,,total
Minnesota,Some_college_or_associates_degree,,49014,708,MN,58.31111111,8508.714286,30.29411765,5576.290323,5576.290323,11152.58065,121.0348067,14524.1768,20,-896776.1768,34489.8232,965755.8232,,total
Minnesota,Bachelors_degree,Combined_25_to_39_years,65715,1273,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1358624.116,21390.8836,1138545.884,25_to_39_years,
Minnesota,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,65498,2064,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1354284.116,21173.8836,1134639.884,25_to_39_years,
Minnesota,Bachelors_degree,Business,74693,2013,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1538184.116,30368.8836,1300149.884,25_to_39_years,
Minnesota,Bachelors_degree,Communications,61440,4577,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1273124.116,17115.8836,1061595.884,25_to_39_years,
Minnesota,Bachelors_degree,Computers_Mathematics_and_Statistics,79535,8849,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1635024.116,35210.8836,1387305.884,25_to_39_years,
Minnesota,Bachelors_degree,Education,51250,1343,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1069324.116,6925.8836,878175.8836,25_to_39_years,
Minnesota,Bachelors_degree,Engineering,90099,3576,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1846304.116,45774.8836,1577457.884,25_to_39_years,
Minnesota,Bachelors_degree,Liberal_Arts_and_History,53142,4431,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1107164.116,8817.8836,912231.8836,25_to_39_years,
Minnesota,Bachelors_degree,Literature_and_Languages,54930,3399,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1142924.116,10605.8836,944415.8836,25_to_39_years,
Minnesota,Bachelors_degree,Multidisciplinary_Studies,55623,11215,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1156784.116,11298.8836,956889.8836,25_to_39_years,
Minnesota,Bachelors_degree,Other,59109,2812,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1226504.116,14784.8836,1019637.884,25_to_39_years,
Minnesota,Bachelors_degree,Physical_and_Related_Sciences,69498,7365,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1434284.116,25173.8836,1206639.884,25_to_39_years,
Minnesota,Bachelors_degree,Psychology,58206,4243,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1208444.116,13881.8836,1003383.884,25_to_39_years,
Minnesota,Bachelors_degree,Science_and_Engineering_Related_Fields,69402,2417,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1432364.116,25077.8836,1204911.884,25_to_39_years,
Minnesota,Bachelors_degree,Social_Sciences,67990,4168,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1404124.116,23665.8836,1179495.884,25_to_39_years,
Minnesota,Bachelors_degree,Visual_and_Performing_Arts,50376,3379,MN,58.31111111,8508.714286,30.29411765,5576.290323,8508.714286,34034.85714,369.3676367,44324.1164,22,-1051844.116,6051.8836,862443.8836,25_to_39_years,
Mississippi,Less_than_high_school_graduate,,26775,1916,MS,53.25,6321.466667,17.1875,4131.769231,0,0,0,0,16,-374850,26775,642600,,total
Mississippi,High_school_graduate_includes_equivalency,,32789,1316,MS,53.25,6321.466667,17.1875,4131.769231,0,0,0,0,18,-524624,32789,721358,,total
Mississippi,Some_college_or_associates_degree,,37485,981,MS,53.25,6321.466667,17.1875,4131.769231,4131.769231,8263.538462,89.6811072,10761.73286,20,-685491.7329,26723.26714,738938.2671,,total
Mississippi,Bachelors_degree,Combined_25_to_39_years,49578,1483,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1024490.172,16647.82807,859473.8281,25_to_39_years,
Mississippi,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,50823,2769,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1049390.172,17892.82807,881883.8281,25_to_39_years,
Mississippi,Bachelors_degree,Business,54331,3346,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1119550.172,21400.82807,945027.8281,25_to_39_years,
Mississippi,Bachelors_degree,Communications,44106,8656,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-915050.1719,11175.82807,760977.8281,25_to_39_years,
Mississippi,Bachelors_degree,Computers_Mathematics_and_Statistics,55202,23108,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1136970.172,22271.82807,960705.8281,25_to_39_years,
Mississippi,Bachelors_degree,Education,41658,1709,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-866090.1719,8727.828068,716913.8281,25_to_39_years,
Mississippi,Bachelors_degree,Engineering,69648,9720,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1425890.172,36717.82807,1220733.828,25_to_39_years,
Mississippi,Bachelors_degree,Liberal_Arts_and_History,42894,3543,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-890810.1719,9963.828068,739161.8281,25_to_39_years,
Mississippi,Bachelors_degree,Literature_and_Languages,38605,5414,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-805030.1719,5674.828068,661959.8281,25_to_39_years,
Mississippi,Bachelors_degree,Multidisciplinary_Studies,52336,3875,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1079650.172,19405.82807,909117.8281,25_to_39_years,
Mississippi,Bachelors_degree,Other,46185,3055,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-956630.1719,13254.82807,798399.8281,25_to_39_years,
Mississippi,Bachelors_degree,Physical_and_Related_Sciences,31079,5512,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-654510.1719,-1851.171932,526491.8281,25_to_39_years,
Mississippi,Bachelors_degree,Psychology,47792,4402,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-988770.1719,14861.82807,827325.8281,25_to_39_years,
Mississippi,Bachelors_degree,Science_and_Engineering_Related_Fields,58068,3485,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1194290.172,25137.82807,1012293.828,25_to_39_years,
Mississippi,Bachelors_degree,Social_Sciences,60263,17321,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-1238190.172,27332.82807,1051803.828,25_to_39_years,
Mississippi,Bachelors_degree,Visual_and_Performing_Arts,38602,3974,MS,53.25,6321.466667,17.1875,4131.769231,6321.466667,25285.86667,274.4180994,32930.17193,22,-804970.1719,5671.828068,661905.8281,25_to_39_years,
Missouri,Less_than_high_school_graduate,,28414,1565,MO,62.94915254,6799.964912,43.92,5390,0,0,0,0,16,-397796,28414,681936,,total
Missouri,High_school_graduate_includes_equivalency,,35612,519,MO,62.94915254,6799.964912,43.92,5390,0,0,0,0,18,-569792,35612,783464,,total
Missouri,Some_college_or_associates_degree,,41874,441,MO,62.94915254,6799.964912,43.92,5390,5390,10780,116.9913276,14038.95932,20,-767770.9593,27835.04068,823441.0407,,total
