,state,sex,education,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,fed_student_loans,total_fed_student_loans,monthly_payment,total_paid,total_cost_of_fed_loan,age_starting_work,y_intercept,high_grad_age_intercept
494,Ohio,male,High_school_graduate_includes_equivalency,43823,727,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,18.0,-701168.0,
495,Ohio,male,Some_college_or_associates_degree,52191,518,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,6037.69014084507,12075.38028169014,131.04960769292018,15725.95292315042,15725.95292315042,20.0,-955163.9529231504,0.0
496,Ohio,male,Bachelors_degree,75136,1290,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,6575.704761904762,26302.819047619047,285.45470511061086,34254.5646132733,34254.5646132733,22.0,-1536974.5646132734,0.0
497,Ohio,male,Graduate_or_professional_degree,94557,1937,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,26.0,-2269368.0,0.0
498,Ohio,female,Female,40334,243,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,,,0.0
499,Ohio,female,Less_than_high_school_graduate,21565,1080,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,16.0,-301910.0,0.0
500,Ohio,female,High_school_graduate_includes_equivalency,29197,718,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,18.0,-467152.0,
501,Ohio,female,Some_college_or_associates_degree,35817,484,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,6037.69014084507,12075.38028169014,131.04960769292018,15725.95292315042,15725.95292315042,20.0,-660431.9529231504,0.0
502,Ohio,female,Bachelors_degree,53252,828,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,6575.704761904762,26302.819047619047,285.45470511061086,34254.5646132733,34254.5646132733,22.0,-1099294.5646132734,0.0
503,Ohio,female,Graduate_or_professional_degree,69993,1023,OH,58.70093457943925,6575.704761904762,57.8421052631579,6037.69014084507,56.31506849315068,7056.123076923077,0.0,0.0,0.0,0.0,0.0,26.0,-1679832.0,0.0
504,Oklahoma,total,Total,42362,311,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
505,Oklahoma,total,Less_than_high_school_graduate,30354,983,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,16.0,-424956.0,0.0
506,Oklahoma,total,High_school_graduate_includes_equivalency,35332,406,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,18.0,-565312.0,
507,Oklahoma,total,Some_college_or_associates_degree,40237,525,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,5578.1578947368425,11156.315789473685,121.07534283833112,14529.041140599735,14529.041140599735,20.0,-738795.0411405998,0.0
508,Oklahoma,total,Bachelors_degree,53732,1026,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,6596.37037037037,26385.48148148148,286.3518097380353,34362.21716856423,34362.21716856423,22.0,-1109002.2171685642,0.0
509,Oklahoma,total,Graduate_or_professional_degree,70191,1657,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,26.0,-1684584.0,0.0
510,Oklahoma,male,Male,50265,506,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
511,Oklahoma,male,Less_than_high_school_graduate,35928,1021,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,16.0,-502992.0,0.0
512,Oklahoma,male,High_school_graduate_includes_equivalency,41067,648,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,18.0,-657072.0,
513,Oklahoma,male,Some_college_or_associates_degree,49087,1316,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,5578.1578947368425,11156.315789473685,121.07534283833112,14529.041140599735,14529.041140599735,20.0,-898095.0411405998,0.0
514,Oklahoma,male,Bachelors_degree,66236,2327,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,6596.37037037037,26385.48148148148,286.3518097380353,34362.21716856423,34362.21716856423,22.0,-1359082.2171685642,0.0
515,Oklahoma,male,Graduate_or_professional_degree,84717,3359,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,26.0,-2033208.0,0.0
516,Oklahoma,female,Female,36569,443,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
517,Oklahoma,female,Less_than_high_school_graduate,21593,1194,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,16.0,-302302.0,0.0
518,Oklahoma,female,High_school_graduate_includes_equivalency,27647,957,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,18.0,-442352.0,
519,Oklahoma,female,Some_college_or_associates_degree,32874,876,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,5578.1578947368425,11156.315789473685,121.07534283833112,14529.041140599735,14529.041140599735,20.0,-606261.0411405998,0.0
520,Oklahoma,female,Bachelors_degree,46553,1153,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,6596.37037037037,26385.48148148148,286.3518097380353,34362.21716856423,34362.21716856423,22.0,-965422.2171685642,0.0
521,Oklahoma,female,Graduate_or_professional_degree,60369,1473,OK,48.7037037037037,6596.37037037037,26.285714285714285,5578.1578947368425,30.34285714285714,6380.666666666667,0.0,0.0,0.0,0.0,0.0,26.0,-1448856.0,0.0
522,Oregon,total,Total,48807,906,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,,,0.0
523,Oregon,total,Less_than_high_school_graduate,30994,1258,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,16.0,-433916.0,0.0
524,Oregon,total,High_school_graduate_includes_equivalency,37284,835,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,18.0,-596544.0,
525,Oregon,total,Some_college_or_associates_degree,42769,887,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,5904.735294117647,11809.470588235294,128.16378876249348,15379.654651499219,15379.654651499219,20.0,-785221.6546514992,0.0
526,Oregon,total,Bachelors_degree,62676,1256,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,7239.791666666667,28959.166666666668,314.2830571170529,37713.96685404635,37713.96685404635,22.0,-1291233.9668540463,0.0
527,Oregon,total,Graduate_or_professional_degree,81633,1759,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,26.0,-1959192.0,0.0
528,Oregon,male,Male,54766,911,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,,,0.0
529,Oregon,male,Less_than_high_school_graduate,36201,1641,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,16.0,-506814.0,0.0
530,Oregon,male,High_school_graduate_includes_equivalency,42047,728,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,18.0,-672752.0,
531,Oregon,male,Some_college_or_associates_degree,51886,1204,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,5904.735294117647,11809.470588235294,128.16378876249348,15379.654651499219,15379.654651499219,20.0,-949327.6546514992,0.0
532,Oregon,male,Bachelors_degree,74464,2301,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,7239.791666666667,28959.166666666668,314.2830571170529,37713.96685404635,37713.96685404635,22.0,-1526993.9668540463,0.0
533,Oregon,male,Graduate_or_professional_degree,94249,3774,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,26.0,-2261976.0,0.0
534,Oregon,female,Female,41808,585,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,,,0.0
535,Oregon,female,Less_than_high_school_graduate,25018,1301,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,16.0,-350252.0,0.0
536,Oregon,female,High_school_graduate_includes_equivalency,30963,979,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,18.0,-495408.0,
537,Oregon,female,Some_college_or_associates_degree,36552,868,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,5904.735294117647,11809.470588235294,128.16378876249348,15379.654651499219,15379.654651499219,20.0,-673315.6546514992,0.0
538,Oregon,female,Bachelors_degree,53656,1616,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,7239.791666666667,28959.166666666668,314.2830571170529,37713.96685404635,37713.96685404635,22.0,-1110833.9668540463,0.0
539,Oregon,female,Graduate_or_professional_degree,73646,1890,OR,60.125,7239.791666666667,41.77142857142857,5904.735294117647,64.71428571428571,7167.0,0.0,0.0,0.0,0.0,0.0,26.0,-1767504.0,0.0
540,Pennsylvania,total,Total,50871,266,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,,,0.0
541,Pennsylvania,total,Less_than_high_school_graduate,32177,897,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,16.0,-450478.0,0.0
542,Pennsylvania,total,High_school_graduate_includes_equivalency,38087,545,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,18.0,-609392.0,
543,Pennsylvania,total,Some_college_or_associates_degree,44804,671,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,7227.708333333333,14455.416666666666,156.87925672012196,18825.510806414633,18825.510806414633,20.0,-825297.5108064146,0.0
544,Pennsylvania,total,Bachelors_degree,64722,790,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,8637.882882882883,34551.53153153153,374.97491149512746,44996.989379415296,44996.989379415296,22.0,-1339436.9893794153,0.0
545,Pennsylvania,total,Graduate_or_professional_degree,80977,1013,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,26.0,-1943448.0,0.0
546,Pennsylvania,male,Male,57729,740,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,,,0.0
547,Pennsylvania,male,Less_than_high_school_graduate,39267,1690,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,16.0,-549738.0,0.0
548,Pennsylvania,male,High_school_graduate_includes_equivalency,45060,610,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,18.0,-720960.0,
549,Pennsylvania,male,Some_college_or_associates_degree,53436,803,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,7227.708333333333,14455.416666666666,156.87925672012196,18825.510806414633,18825.510806414633,20.0,-980673.5108064146,0.0
550,Pennsylvania,male,Bachelors_degree,77353,1635,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,8637.882882882883,34551.53153153153,374.97491149512746,44996.989379415296,44996.989379415296,22.0,-1592056.9893794153,0.0
551,Pennsylvania,male,Graduate_or_professional_degree,98386,3338,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,26.0,-2361264.0,0.0
552,Pennsylvania,female,Female,42397,326,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,,,0.0
553,Pennsylvania,female,Less_than_high_school_graduate,23562,2084,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,16.0,-329868.0,0.0
554,Pennsylvania,female,High_school_graduate_includes_equivalency,30480,374,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,18.0,-487680.0,
555,Pennsylvania,female,Some_college_or_associates_degree,37537,641,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,7227.708333333333,14455.416666666666,156.87925672012196,18825.510806414633,18825.510806414633,20.0,-694491.5108064146,0.0
556,Pennsylvania,female,Bachelors_degree,54430,804,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,8637.882882882883,34551.53153153153,374.97491149512746,44996.989379415296,44996.989379415296,22.0,-1133596.9893794153,0.0
557,Pennsylvania,female,Graduate_or_professional_degree,71618,970,PA,66.41228070175438,8637.882882882883,61.97402597402598,7227.708333333333,66.38823529411765,7303.036144578313,0.0,0.0,0.0,0.0,0.0,26.0,-1718832.0,0.0
558,Tennessee,total,Total,45072,401,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,,,0.0
559,Tennessee,total,Less_than_high_school_graduate,30183,1146,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,16.0,-422562.0,0.0
560,Tennessee,total,High_school_graduate_includes_equivalency,36093,577,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,18.0,-577488.0,
561,Tennessee,total,Some_college_or_associates_degree,41663,479,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6068.777777777777,12137.555555555555,131.72437279829884,15806.924735795861,15806.924735795861,20.0,-765740.9247357958,0.0
562,Tennessee,total,Bachelors_degree,57539,1113,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6400.1875,25600.75,277.83541104967543,33340.24932596105,33340.24932596105,22.0,-1184120.249325961,0.0
563,Tennessee,total,Graduate_or_professional_degree,72837,1803,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,26.0,-1748088.0,0.0
564,Tennessee,male,Male,52035,478,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,,,0.0
565,Tennessee,male,Less_than_high_school_graduate,32391,1321,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,16.0,-453474.0,0.0
566,Tennessee,male,High_school_graduate_includes_equivalency,41768,621,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,18.0,-668288.0,
567,Tennessee,male,Some_college_or_associates_degree,50507,900,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6068.777777777777,12137.555555555555,131.72437279829884,15806.924735795861,15806.924735795861,20.0,-924932.9247357958,0.0
568,Tennessee,male,Bachelors_degree,72069,2026,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6400.1875,25600.75,277.83541104967543,33340.24932596105,33340.24932596105,22.0,-1474720.249325961,0.0
569,Tennessee,male,Graduate_or_professional_degree,90027,4534,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,26.0,-2160648.0,0.0
570,Tennessee,female,Female,39185,688,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,,,0.0
571,Tennessee,female,Less_than_high_school_graduate,24280,2206,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,16.0,-339920.0,0.0
572,Tennessee,female,High_school_graduate_includes_equivalency,29504,951,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,18.0,-472064.0,
573,Tennessee,female,Some_college_or_associates_degree,35423,697,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6068.777777777777,12137.555555555555,131.72437279829884,15806.924735795861,15806.924735795861,20.0,-653420.9247357958,0.0
574,Tennessee,female,Bachelors_degree,47882,1055,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,6400.1875,25600.75,277.83541104967543,33340.24932596105,33340.24932596105,22.0,-990980.2493259611,0.0
575,Tennessee,female,Graduate_or_professional_degree,62159,1314,TN,51.16,6400.1875,14.291666666666666,6068.777777777777,61.86486486486486,7228.472222222223,0.0,0.0,0.0,0.0,0.0,26.0,-1491816.0,0.0
576,Texas,total,Total,48430,370,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,,,0.0
577,Texas,total,Less_than_high_school_graduate,29317,601,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,16.0,-410438.0,0.0
578,Texas,total,High_school_graduate_includes_equivalency,36217,369,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,18.0,-579472.0,
579,Texas,total,Some_college_or_associates_degree,43687,586,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,5768.955555555555,11537.91111111111,125.21665483277532,15025.998579933039,15025.998579933039,20.0,-801391.9985799331,0.0
580,Texas,total,Bachelors_degree,64905,584,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,6462.401709401709,25849.606837606836,280.536161682724,33664.33940192688,33664.33940192688,22.0,-1331764.3394019268,0.0
581,Texas,total,Graduate_or_professional_degree,82824,1260,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,26.0,-1987776.0,0.0
582,Texas,male,Male,55057,447,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,,,0.0
583,Texas,male,Less_than_high_school_graduate,33918,929,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,16.0,-474852.0,0.0
584,Texas,male,High_school_graduate_includes_equivalency,43439,696,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,18.0,-695024.0,
585,Texas,male,Some_college_or_associates_degree,53009,690,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,5768.955555555555,11537.91111111111,125.21665483277532,15025.998579933039,15025.998579933039,20.0,-969187.9985799331,0.0
586,Texas,male,Bachelors_degree,80807,892,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,6462.401709401709,25849.606837606836,280.536161682724,33664.33940192688,33664.33940192688,22.0,-1649804.3394019268,0.0
587,Texas,male,Graduate_or_professional_degree,104215,1382,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,26.0,-2501160.0,0.0
588,Texas,female,Female,40346,244,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,,,0.0
589,Texas,female,Less_than_high_school_graduate,21027,335,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,16.0,-294378.0,0.0
590,Texas,female,High_school_graduate_includes_equivalency,27724,573,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,18.0,-443584.0,
591,Texas,female,Some_college_or_associates_degree,36414,525,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,5768.955555555555,11537.91111111111,125.21665483277532,15025.998579933039,15025.998579933039,20.0,-670477.9985799331,0.0
592,Texas,female,Bachelors_degree,56594,584,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,6462.401709401709,25849.606837606836,280.536161682724,33664.33940192688,33664.33940192688,22.0,-1165544.3394019268,0.0
593,Texas,female,Graduate_or_professional_degree,69050,1161,TX,48.57983193277311,6462.401709401709,44.891304347826086,5768.955555555555,61.772413793103446,6095.190476190476,0.0,0.0,0.0,0.0,0.0,26.0,-1657200.0,0.0
594,Utah,total,Total,51104,514,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,,,0.0
595,Utah,total,Less_than_high_school_graduate,37472,1649,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,16.0,-524608.0,0.0
596,Utah,total,High_school_graduate_includes_equivalency,40700,642,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,18.0,-651200.0,
597,Utah,total,Some_college_or_associates_degree,43406,1496,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,4269.0,8538.0,92.65973612265769,11119.168334718923,11119.168334718923,20.0,-792427.1683347189,0.0
598,Utah,total,Bachelors_degree,60973,1200,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,35855.05641428728,22.0,-1255315.0564142873,0.0
599,Utah,total,Graduate_or_professional_degree,90548,2583,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,26.0,-2173152.0,0.0
600,Utah,male,Male,63245,870,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,,,0.0
601,Utah,male,Less_than_high_school_graduate,44160,2998,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,16.0,-618240.0,0.0
602,Utah,male,High_school_graduate_includes_equivalency,48961,2480,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,18.0,-783376.0,
603,Utah,male,Some_college_or_associates_degree,56715,1928,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,4269.0,8538.0,92.65973612265769,11119.168334718923,11119.168334718923,20.0,-1031989.1683347189,0.0
604,Utah,male,Bachelors_degree,78700,2646,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,35855.05641428728,22.0,-1609855.0564142873,0.0
605,Utah,male,Graduate_or_professional_degree,111257,4668,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,26.0,-2670168.0,0.0
606,Utah,female,Female,38217,892,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,,,0.0
607,Utah,female,Less_than_high_school_graduate,28237,2073,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,16.0,-395318.0,0.0
608,Utah,female,High_school_graduate_includes_equivalency,31762,785,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,18.0,-508192.0,
609,Utah,female,Some_college_or_associates_degree,34715,1817,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,4269.0,8538.0,92.65973612265769,11119.168334718923,11119.168334718923,20.0,-635989.1683347189,0.0
610,Utah,female,Bachelors_degree,46836,1811,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,6882.944444444444,27531.777777777777,298.79213678572734,35855.05641428728,35855.05641428728,22.0,-972575.0564142873,0.0
611,Utah,female,Graduate_or_professional_degree,65531,2713,UT,54.111111111111114,6882.944444444444,20.2,4269.0,46.51428571428571,6741.9655172413795,0.0,0.0,0.0,0.0,0.0,26.0,-1572744.0,0.0
612,Vermont,total,Total,50561,972,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,,,0.0
613,Vermont,total,Less_than_high_school_graduate,34612,3841,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,16.0,-484568.0,0.0
614,Vermont,total,High_school_graduate_includes_equivalency,41388,1466,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,18.0,-662208.0,
