,degree_age_range,state,degree,age_range,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,education,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39
805,25_to_39_years_Liberal_Arts_and_History,Mississippi,Liberal_Arts_and_History,25_to_39_years,42894,3543,MS,53.25,6321.466666666666,17.1875,4131.7692307692305,62.8,5608.153846153846,Bachelors_degree,6321.466666666666,25285.866666666665,274.41809943382987,32930.17193205959,22,-890810.1719,9963.828067940412,739161.8280679404
806,25_to_39_years_Visual_and_Performing_Arts,Mississippi,Visual_and_Performing_Arts,25_to_39_years,38602,3974,MS,53.25,6321.466666666666,17.1875,4131.7692307692305,62.8,5608.153846153846,Bachelors_degree,6321.466666666666,25285.866666666665,274.41809943382987,32930.17193205959,22,-804970.1719,5671.828067940412,661905.8280679404
807,25_to_39_years_Communications,Mississippi,Communications,25_to_39_years,44106,8656,MS,53.25,6321.466666666666,17.1875,4131.7692307692305,62.8,5608.153846153846,Bachelors_degree,6321.466666666666,25285.866666666665,274.41809943382987,32930.17193205959,22,-915050.1719,11175.828067940412,760977.8280679404
808,25_to_39_years_Other,Mississippi,Other,25_to_39_years,46185,3055,MS,53.25,6321.466666666666,17.1875,4131.7692307692305,62.8,5608.153846153846,Bachelors_degree,6321.466666666666,25285.866666666665,274.41809943382987,32930.17193205959,22,-956630.1719,13254.828067940412,798399.8280679404
826,25_to_39_years_25_to_39_years,Missouri,Combined_25_to_39_years,25_to_39_years,57306,1158,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1181542.794,21883.20565479911,996085.2056547991
827,25_to_39_years_Computers_Mathematics_and_Statistics,Missouri,Computers_Mathematics_and_Statistics,25_to_39_years,68872,11940,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1412862.794,33449.20565479911,1204273.205654799
828,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Missouri,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,54892,2508,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1133262.794,19469.20565479911,952633.2056547991
829,25_to_39_years_Physical_and_Related_Sciences,Missouri,Physical_and_Related_Sciences,25_to_39_years,61788,8160,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1271182.794,26365.20565479911,1076761.205654799
830,25_to_39_years_Psychology,Missouri,Psychology,25_to_39_years,45963,4872,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-954682.7943,10540.205654799109,791911.2056547991
831,25_to_39_years_Social_Sciences,Missouri,Social_Sciences,25_to_39_years,66332,9674,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1362062.794,30909.20565479911,1158553.205654799
832,25_to_39_years_Engineering,Missouri,Engineering,25_to_39_years,87539,3124,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1786202.794,52116.20565479911,1540279.205654799
833,25_to_39_years_Multidisciplinary_Studies,Missouri,Multidisciplinary_Studies,25_to_39_years,53505,3620,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1105522.794,18082.20565479911,927667.2056547991
834,25_to_39_years_Science_and_Engineering_Related_Fields,Missouri,Science_and_Engineering_Related_Fields,25_to_39_years,64102,3554,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1317462.794,28679.20565479911,1118413.205654799
835,25_to_39_years_Business,Missouri,Business,25_to_39_years,64798,1744,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1331382.794,29375.20565479911,1130941.205654799
836,25_to_39_years_Education,Missouri,Education,25_to_39_years,45143,1510,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-938282.7943,9720.205654799109,777151.2056547991
837,25_to_39_years_Literature_and_Languages,Missouri,Literature_and_Languages,25_to_39_years,48491,3804,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1005242.794,13068.205654799109,837415.2056547991
838,25_to_39_years_Liberal_Arts_and_History,Missouri,Liberal_Arts_and_History,25_to_39_years,46558,5143,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-966582.7943,11135.205654799109,802621.2056547991
839,25_to_39_years_Visual_and_Performing_Arts,Missouri,Visual_and_Performing_Arts,25_to_39_years,43093,4435,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-897282.7943,7670.205654799109,740251.2056547991
840,25_to_39_years_Communications,Missouri,Communications,25_to_39_years,58575,3850,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1206922.794,23152.20565479911,1018927.2056547991
841,25_to_39_years_Other,Missouri,Other,25_to_39_years,50438,2334,MO,62.94915254237288,6799.964912280701,43.92,5390,56.6,6989.529411764706,Bachelors_degree,6799.964912280701,27199.859649122805,295.1899528766741,35422.79434520089,22,-1044182.794,15015.205654799109,872461.2056547991
859,25_to_39_years_25_to_39_years,Montana,Combined_25_to_39_years,25_to_39_years,52168,1948,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1075606.748,19921.251584743473,906777.2515847435
860,25_to_39_years_Computers_Mathematics_and_Statistics,Montana,Computers_Mathematics_and_Statistics,25_to_39_years,71258,3954,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1457406.748,39011.25158474347,1250397.2515847434
861,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Montana,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,53263,5970,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1097506.748,21016.251584743473,926487.2515847435
862,25_to_39_years_Physical_and_Related_Sciences,Montana,Physical_and_Related_Sciences,25_to_39_years,51551,6610,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1063266.748,19304.251584743473,895671.2515847435
863,25_to_39_years_Psychology,Montana,Psychology,25_to_39_years,53521,16411,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1102666.748,21274.251584743473,931131.2515847435
864,25_to_39_years_Social_Sciences,Montana,Social_Sciences,25_to_39_years,46685,14265,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-965946.7484,14438.251584743473,808083.2515847435
865,25_to_39_years_Engineering,Montana,Engineering,25_to_39_years,83894,6346,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1710126.748,51647.25158474347,1477845.2515847434
866,25_to_39_years_Multidisciplinary_Studies,Montana,Multidisciplinary_Studies,25_to_39_years,41890,68731,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-870046.7484,9643.251584743473,721773.2515847435
867,25_to_39_years_Science_and_Engineering_Related_Fields,Montana,Science_and_Engineering_Related_Fields,25_to_39_years,60765,8159,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1247546.748,28518.251584743473,1061523.2515847434
868,25_to_39_years_Business,Montana,Business,25_to_39_years,59493,7020,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-1222106.748,27246.251584743473,1038627.2515847435
869,25_to_39_years_Education,Montana,Education,25_to_39_years,44133,6959,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-914906.7484,11886.251584743473,762147.2515847435
870,25_to_39_years_Literature_and_Languages,Montana,Literature_and_Languages,25_to_39_years,44672,29647,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-925686.7484,12425.251584743473,771849.2515847435
871,25_to_39_years_Liberal_Arts_and_History,Montana,Liberal_Arts_and_History,25_to_39_years,46206,3875,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-956366.7484,13959.251584743473,799461.2515847435
872,25_to_39_years_Visual_and_Performing_Arts,Montana,Visual_and_Performing_Arts,25_to_39_years,37243,12309,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-777106.7484,4996.251584743473,638127.2515847435
873,25_to_39_years_Communications,Montana,Communications,25_to_39_years,45071,8184,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-933666.7484,12824.251584743473,779031.2515847435
874,25_to_39_years_Other,Montana,Other,25_to_39_years,44420,12387,MT,41,6190.272727272727,36.9,5424.142857142857,53.6,5766.8,Bachelors_degree,6190.272727272727,24761.090909090908,268.72290346047106,32246.748415256527,22,-920646.7484,12173.251584743473,767313.2515847435
892,25_to_39_years_25_to_39_years,Nebraska,Combined_25_to_39_years,25_to_39_years,58584,1629,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1207957.57,22306.429841944897,1018234.429841945
893,25_to_39_years_Computers_Mathematics_and_Statistics,Nebraska,Computers_Mathematics_and_Statistics,25_to_39_years,69792,16416,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1432117.57,33514.42984,1219978.429841945
894,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Nebraska,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,59573,4827,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1227737.57,23295.429841944897,1036036.429841945
895,25_to_39_years_Physical_and_Related_Sciences,Nebraska,Physical_and_Related_Sciences,25_to_39_years,78485,20008,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1605977.57,42207.42984,1376452.429841945
896,25_to_39_years_Psychology,Nebraska,Psychology,25_to_39_years,55234,7789,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1140957.57,18956.429841944897,957934.4298
897,25_to_39_years_Social_Sciences,Nebraska,Social_Sciences,25_to_39_years,50978,9166,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1055837.57,14700.429841944897,881326.4298
898,25_to_39_years_Engineering,Nebraska,Engineering,25_to_39_years,76820,11640,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1572677.57,40542.42984,1346482.429841945
899,25_to_39_years_Multidisciplinary_Studies,Nebraska,Multidisciplinary_Studies,25_to_39_years,46227,13367,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-960817.5702,9949.429841944897,795808.4298
900,25_to_39_years_Science_and_Engineering_Related_Fields,Nebraska,Science_and_Engineering_Related_Fields,25_to_39_years,61722,2235,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1270717.57,25444.429841944897,1074718.429841945
901,25_to_39_years_Business,Nebraska,Business,25_to_39_years,65130,4615,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1338877.57,28852.429841944897,1136062.429841945
902,25_to_39_years_Education,Nebraska,Education,25_to_39_years,50743,1622,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1051137.57,14465.429841944897,877096.4298
903,25_to_39_years_Literature_and_Languages,Nebraska,Literature_and_Languages,25_to_39_years,53995,4875,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1116177.57,17717.429841944897,935632.4298
904,25_to_39_years_Liberal_Arts_and_History,Nebraska,Liberal_Arts_and_History,25_to_39_years,56866,10192,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1173597.57,20588.429841944897,987310.4298
905,25_to_39_years_Visual_and_Performing_Arts,Nebraska,Visual_and_Performing_Arts,25_to_39_years,42284,7023,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-881957.5702,6006.429841944897,724834.4298
906,25_to_39_years_Communications,Nebraska,Communications,25_to_39_years,50273,15215,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1041737.57,13995.429841944897,868636.4298
907,25_to_39_years_Other,Nebraska,Other,25_to_39_years,55725,5235,NE,56.1,6964.0526315789475,49.411764705882355,6015.066666666667,,,Bachelors_degree,6964.0526315789475,27856.21052631579,302.3130846504592,36277.57016,22,-1150777.57,19447.429841944897,966772.4298
925,25_to_39_years_25_to_39_years,Nevada,Combined_25_to_39_years,25_to_39_years,59359,2233,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1222475.587,24063.412991974437,1033166.4129919744
926,25_to_39_years_Computers_Mathematics_and_Statistics,Nevada,Computers_Mathematics_and_Statistics,25_to_39_years,73875,9667,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1512795.587,38579.41299197444,1294454.4129919745
927,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Nevada,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,60812,10978,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1251535.587,25516.412991974437,1059320.4129919745
928,25_to_39_years_Physical_and_Related_Sciences,Nevada,Physical_and_Related_Sciences,25_to_39_years,72622,27593,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1487735.587,37326.41299197444,1271900.4129919745
929,25_to_39_years_Psychology,Nevada,Psychology,25_to_39_years,50474,6396,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1044775.587,15178.412991974437,873236.4129919744
930,25_to_39_years_Social_Sciences,Nevada,Social_Sciences,25_to_39_years,63056,13218,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1296415.587,27760.412991974437,1099712.4129919745
931,25_to_39_years_Engineering,Nevada,Engineering,25_to_39_years,81026,8020,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1655815.587,45730.41299197444,1423172.4129919745
932,25_to_39_years_Multidisciplinary_Studies,Nevada,Multidisciplinary_Studies,25_to_39_years,53750,46222,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1110295.587,18454.412991974437,932204.4129919744
933,25_to_39_years_Science_and_Engineering_Related_Fields,Nevada,Science_and_Engineering_Related_Fields,25_to_39_years,64475,6645,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1324795.587,29179.412991974437,1125254.4129919745
934,25_to_39_years_Business,Nevada,Business,25_to_39_years,63632,4775,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1307935.587,28336.412991974437,1110080.4129919745
935,25_to_39_years_Education,Nevada,Education,25_to_39_years,51141,1273,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1058115.587,15845.412991974437,885242.4129919744
936,25_to_39_years_Literature_and_Languages,Nevada,Literature_and_Languages,25_to_39_years,46662,9829,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-968535.587,11366.412991974437,804620.4129919744
937,25_to_39_years_Liberal_Arts_and_History,Nevada,Liberal_Arts_and_History,25_to_39_years,37952,13444,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-794335.587,2656.4129919744373,647840.4129919744
938,25_to_39_years_Visual_and_Performing_Arts,Nevada,Visual_and_Performing_Arts,25_to_39_years,40637,11941,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-848035.587,5341.412991974437,696170.4129919744
939,25_to_39_years_Communications,Nevada,Communications,25_to_39_years,69668,10341,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1428655.587,34372.41299197444,1218728.4129919745
940,25_to_39_years_Other,Nevada,Other,25_to_39_years,54141,3104,NV,37.36363636363637,6775.545454545455,83.5,7379.25,66.72727272727273,6532.545454545455,Bachelors_degree,6775.545454545455,27102.18181818182,294.12989173354634,35295.58700802556,22,-1118115.587,18845.412991974437,939242.4129919744
958,25_to_39_years_25_to_39_years,New_Hampshire,Combined_25_to_39_years,25_to_39_years,68184,3003,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1402893.087,28970.913157223556,1188098.9131572235
959,25_to_39_years_Computers_Mathematics_and_Statistics,New_Hampshire,Computers_Mathematics_and_Statistics,25_to_39_years,84025,11060,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1719713.087,44811.91315722356,1473236.9131572235
960,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,New_Hampshire,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,62292,7487,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1285053.087,23078.913157223556,1082042.9131572235
961,25_to_39_years_Physical_and_Related_Sciences,New_Hampshire,Physical_and_Related_Sciences,25_to_39_years,77774,10943,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1594693.087,38560.91315722356,1360718.9131572235
962,25_to_39_years_Psychology,New_Hampshire,Psychology,25_to_39_years,56110,10588,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1161413.087,16896.913157223556,970766.9131572236
963,25_to_39_years_Social_Sciences,New_Hampshire,Social_Sciences,25_to_39_years,68284,11125,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1404893.087,29070.913157223556,1189898.9131572235
964,25_to_39_years_Engineering,New_Hampshire,Engineering,25_to_39_years,92974,7999,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1898693.087,53760.91315722356,1634318.9131572235
965,25_to_39_years_Multidisciplinary_Studies,New_Hampshire,Multidisciplinary_Studies,25_to_39_years,80870,15581,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1656613.087,41656.91315722356,1416446.9131572235
966,25_to_39_years_Science_and_Engineering_Related_Fields,New_Hampshire,Science_and_Engineering_Related_Fields,25_to_39_years,72898,2009,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1497173.087,33684.91315722356,1272950.9131572235
967,25_to_39_years_Business,New_Hampshire,Business,25_to_39_years,80129,9105,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1641793.087,40915.91315722356,1403108.9131572235
968,25_to_39_years_Education,New_Hampshire,Education,25_to_39_years,50097,4689,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1041153.087,10883.913157223556,862532.9131572236
969,25_to_39_years_Literature_and_Languages,New_Hampshire,Literature_and_Languages,25_to_39_years,57242,4231,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1184053.087,18028.913157223556,991142.9131572236
970,25_to_39_years_Liberal_Arts_and_History,New_Hampshire,Liberal_Arts_and_History,25_to_39_years,53622,8208,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1111653.087,14408.913157223556,925982.9131572236
971,25_to_39_years_Visual_and_Performing_Arts,New_Hampshire,Visual_and_Performing_Arts,25_to_39_years,40463,6727,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-848473.0868,1249.9131572235565,689120.9131572236
972,25_to_39_years_Communications,New_Hampshire,Communications,25_to_39_years,61724,5968,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1273693.087,22510.913157223556,1071818.9131572235
973,25_to_39_years_Other,New_Hampshire,Other,25_to_39_years,63065,12265,NH,69.35714285714286,7527.571428571428,44.57142857142857,5622.714285714285,77.33333333333333,6944,Bachelors_degree,7527.571428571428,30110.285714285714,326.77572368980367,39213.08684277644,22,-1300513.087,23851.913157223556,1095956.9131572235
991,25_to_39_years_25_to_39_years,New_Jersey,Combined_25_to_39_years,25_to_39_years,73867,867,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1515905.081,35301.919002997936,1291040.919002998
992,25_to_39_years_Computers_Mathematics_and_Statistics,New_Jersey,Computers_Mathematics_and_Statistics,25_to_39_years,95475,6150,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1948065.081,56909.919002997936,1679984.919002998
993,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,New_Jersey,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,75516,3948,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1548885.081,36950.919002997936,1320722.919002998
994,25_to_39_years_Physical_and_Related_Sciences,New_Jersey,Physical_and_Related_Sciences,25_to_39_years,72437,3334,NJ,32.45614035087719,7403.176470588235,37.75675675675676,6099.470588235294,62.744680851063826,6697.822222222222,Bachelors_degree,7403.176470588235,29612.70588235294,321.3756749750172,38565.080997002064,22,-1487305.081,33871.919002997936,1265300.919002998
